"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AT1G76600"	601.060820585507	1.98908897124669	0.266217798131942	7.47166036682815	7.91891822875609e-14	2.96073665478196e-12
"AT1G76610"	9.76948170636197	2.29634332995881	0.685421435854158	3.35026482954557	0.000807343316334081	0.00513892942955619
"AT1G76620"	63.003059866487	0.597465620236743	0.246117351282272	2.4275639938588	0.0152006049082424	0.0593990064699782
"AT1G76630"	200.745894797634	0.0140899564195234	0.143748360179079	0.0980182062735905	0.921917836466105	0.965155996422106
"AT1G76640"	1.12793657538275	-0.137154588910401	1.89466123108321	-0.0723900329305771	0.942291516554531	NA
"AT1G76650"	398.778284321805	1.94535307537803	0.329832254230324	5.89800739748022	3.67917484027392e-09	7.42441535879425e-08
"AT1G76660"	200.702649363428	-0.0927626111718562	0.140357506720188	-0.660902386623213	0.508674915422951	0.712611355221405
"AT1G76670"	741.790682605101	0.093149366970731	0.0983489633740267	0.947131151921538	0.343571952521639	0.56153510193983
"AT1G76680"	811.681502848229	0.945331139674892	0.143266994955581	6.59838743716224	4.15653880546825e-11	1.12296276757412e-09
"AT1G76690"	36.5765297436577	-0.261919048903065	0.311551907722114	-0.840691526551911	0.400520768765125	0.618966499046333
"AT1G76700"	194.148764436455	0.0197108694267227	0.174372228296446	0.113039040788151	0.909999603484556	0.959595991227776
"AT1G76705"	11.2569696627938	0.641954129575346	0.519948424628393	1.23464962901686	0.216960930011479	0.41789342252211
"AT1G76710"	110.093203097339	-0.817681719730334	0.193831815324574	-4.21851138504334	2.45920555690488e-05	0.000239121359819583
"AT1G76720"	72.0839191797116	0.342521575636114	0.247717980599908	1.38270776633418	0.16675448960447	0.350235850213237
"AT1G76730"	584.000684630875	0.214588125660077	0.105508155999261	2.03385343652088	0.0419663749118209	0.130712089045197
"AT1G76740"	30.2415543705355	-0.13125910702931	0.345172508317887	-0.380271035109282	0.703744234049968	0.847927460263298
"AT1G76760"	7.83281829990885	-0.316206916472598	0.590992717049734	-0.535043677105057	0.59261965527354	0.775166605345643
"AT1G76770"	0.909408336431485	0.985919345175658	1.8121481868438	0.544061105120119	0.586399424517013	NA
"AT1G76780"	17.2791268760053	-0.477845758608447	0.436349020514467	-1.09509987680287	0.273472882661986	0.486267959222739
"AT1G76790"	346.228126834553	0.277699312181587	0.146791454331212	1.89179481494203	0.0585183244201125	0.166778882452102
"AT1G76800"	32.6961844535013	0.221117871124499	0.317994199401582	0.695351901200116	0.486834795693562	0.695037512733542
"AT1G76810"	813.031806660061	-0.183542350780625	0.102991376670205	-1.78211377218848	0.0747306803685714	0.199738070520373
"AT1G76820"	40.2141408398198	-0.329452413422709	0.291934104355564	-1.12851636210838	0.259101910724464	0.470210983795043
"AT1G76850"	575.774344772505	0.203815827533584	0.114116354465054	1.78603521369935	0.0740935567213528	0.198469233990319
"AT1G76860"	185.988617307576	-0.229301562608349	0.148467435835411	-1.54445694652227	0.122477673528762	0.282821023639752
"AT1G76870"	36.8348927095833	-0.120306951822758	0.305187977164109	-0.394206065850574	0.693428907651604	0.84261178599425
"AT1G76878"	3.66376819820826	0.457044217894145	0.887423776398208	0.515023633634376	0.606536505138288	0.784519592281545
"AT1G76890"	293.477556997415	-0.669284106179743	0.171563294545833	-3.90109147735529	9.57599539006301e-05	0.000800893985702704
"AT1G76900"	233.426252559496	0.178850118063839	0.150208579025824	1.19067845008434	0.233779840983839	0.438496979433859
"AT1G76920"	186.242023241758	-0.147673592921221	0.141581299215177	-1.04303035598498	0.296934233770242	0.512105486606396
"AT1G76930"	593.902264592271	-0.996833023591692	0.413908618252413	-2.40834082605111	0.0160252126638002	0.0619405037414408
"AT1G76940"	128.429990654044	-0.111376806899405	0.165321685341666	-0.673697504772142	0.500503648571607	0.705867172316567
"AT1G76950"	156.33514061038	-0.0569557373231715	0.163008945003376	-0.3494025270944	0.72678713638894	0.862301781745606
"AT1G76952"	1.67554418398635	-1.77753022886516	1.56144885364656	-1.13838517650705	0.254959681081343	NA
"AT1G76955"	64.393484974614	1.6746752375321	0.288126568508011	5.81229022441066	6.16238818680943e-09	1.1954299464769e-07
"AT1G76960"	280.961921720456	1.84804435582435	0.315952346521632	5.84912369276491	4.94169514044061e-09	9.75074740425587e-08
"AT1G76970"	82.2445822083276	0.764587806513768	0.22851323955873	3.34592344841911	0.000820090333440974	0.00520312990918391
"AT1G76980"	30.0167406487967	0.220111130268116	0.332882601495722	0.661227499662353	0.508466428118399	0.712421362527026
"AT1G76990"	1303.20266670878	0.0543726257220604	0.0918917117348043	0.591703263499733	0.554049310820501	0.748558020022392
"AT1G77000"	112.584776737179	0.793320349561989	0.184033180030138	4.31074629820597	1.62704492115742e-05	0.000165704356189126
"AT1G77010"	10.1644029337643	-0.473075954039196	0.586490814136967	-0.806621250727237	0.419884726646392	0.636959729956592
"AT1G77020"	82.365970052685	-0.203398403841482	0.216634827809399	-0.938899833873606	0.347782174523542	0.565503138879009
"AT1G77030"	150.882138848081	-0.443616823296493	0.163097486261941	-2.71994886900971	0.00652920114571796	0.0302539291907047
"AT1G77060"	518.858318514944	0.0164240834336733	0.110598714775345	0.148501575873055	0.881946942378209	0.946163927908911
"AT1G77080"	298.624183181169	0.118104088591426	0.134197863845734	0.88007428141473	0.378819070550591	0.59753252850161
"AT1G77090"	450.898736579222	0.389414302773296	0.115749377121174	3.3642885383792	0.000767412669913143	0.00492969360955374
"AT1G77110"	27.9683598920382	0.275273622505878	0.337451559645351	0.815742629238935	0.414647352072793	0.633092396535597
"AT1G77120"	57.8796143015219	-0.942466860967505	0.235152716382072	-4.00789272379146	6.12629347482235e-05	0.000541807067420517
"AT1G77122"	99.3729162046026	-0.316588581994735	0.185271662116844	-1.70878038431519	0.0874916375496507	0.223264023055305
"AT1G77130"	192.245871482663	-0.064857453288383	0.147121120390161	-0.440843932648032	0.659325985964198	0.82044421086572
"AT1G77138"	7.8432950526863	-0.671810274472289	0.656268517886211	-1.02368200845004	0.305985496015463	0.522532000999727
"AT1G77140"	144.241188093631	-0.516755867603494	0.162376046624932	-3.18246365978558	0.00146027839732163	0.00858604448563939
"AT1G77145"	15.1117393749864	0.185289937236976	0.457420183941367	0.405075997391334	0.685421649201841	0.837136733264436
"AT1G77170"	32.491838232474	-0.39522009003575	0.30522308678135	-1.29485647433633	0.195369745833553	0.389902021844182
"AT1G77180"	621.703532754972	-0.288826994565105	0.110765967186778	-2.607542748921	0.00911946825815733	0.0395831481287477
"AT1G77200"	14.9625702915587	0.622293551286027	0.515811277087554	1.20643649902288	0.227649229899709	0.430466399908995
"AT1G77210"	812.275378294104	-0.16909003060669	0.113320479794196	-1.49214008724442	0.135662424751138	0.304807888496353
"AT1G77220"	213.07791746253	-0.0107440332817167	0.15937969711936	-0.0674115553982416	0.946254070238309	0.97651367092746
"AT1G77230"	14.7468044614782	-0.629949843948184	0.446468409067913	-1.41096174142158	0.158255895280355	0.338348543222399
"AT1G77250"	93.7037578038125	-0.092624944982641	0.208526983657469	-0.444186854660445	0.65690749539305	0.818888243000821
"AT1G77260"	208.257087707032	0.4184817073384	0.13762310537388	3.04078087906469	0.00235965487279944	0.0128773275561815
"AT1G77270"	52.9014337855214	-0.324032427102973	0.262563506313815	-1.23411067917295	0.217161664681001	0.418074154885527
"AT1G77280"	41.8071762765299	0.546001342752677	0.297780854654664	1.83356765291669	0.0667181975273057	0.183385948052985
"AT1G77290"	55.4316150001541	0.0408476841953355	0.24081097697127	0.169625507562343	0.865304661112844	0.938066564760352
"AT1G77300"	299.101991605141	0.183937588555394	0.138721091030644	1.32595258002088	0.184855404997757	0.375194941105403
"AT1G77310"	25.6657614203782	0.141406164142958	0.365218711608018	0.387182144968317	0.698621367560853	0.845820210592837
"AT1G77320"	40.4447837694015	-0.257348394284509	0.287522898922775	-0.895053560077067	0.370758457374996	0.589538852971194
"AT1G77330"	7.0530661589772	-0.942648178186799	0.645155142259111	-1.46111859991687	0.143982896639515	0.316697588401471
"AT1G77350"	148.295565682218	-0.105068987349329	0.172464565001093	-0.609220725130771	0.542378144779649	0.739272429917823
"AT1G77360"	12.998985710923	-0.52865679454454	0.479892064653337	-1.10161603719459	0.270628633217467	0.482967262383349
"AT1G77370"	202.953508737228	0.271387090929037	0.146290787941942	1.85512085037604	0.0635789709677441	0.176919899730163
"AT1G77380"	9.26230238540689	-1.65650152064301	0.684596193961094	-2.41967678940551	0.0155343075876234	0.0604372961735749
"AT1G77390"	28.7359124807804	0.218487535576331	0.327749792341239	0.66662905875727	0.505009102938349	0.709305272148863
"AT1G77400"	30.3260704381187	0.163809693964604	0.370843892457668	0.441721428601667	0.658690801301828	0.820071305784792
"AT1G77405"	7.6318760868288	-0.447897483688755	0.619507633196248	-0.722989451119272	0.469686365156496	0.679346066334729
"AT1G77410"	20.2268460922529	0.266011846906573	0.416289962251588	0.639006152028731	0.522818929754261	0.723908021805185
"AT1G77420"	98.2016285317168	0.504639265752079	0.192460544069045	2.62204010797684	0.00874051440660785	0.038269596665206
"AT1G77440"	239.208259977353	-0.0974556529914587	0.133069861990768	-0.732364575520637	0.463946074490487	0.674347843647289
"AT1G77450"	27.6423375126336	0.848547549920258	0.347881010207799	2.43918904746596	0.0147202652117251	0.057834049819183
"AT1G77460"	129.589973795686	0.11221284182154	0.173208356965766	0.64784889013016	0.517082690466024	0.719083630564869
"AT1G77470"	85.4962934268749	-0.384800012600536	0.198607892656742	-1.93748600548113	0.0526859624234337	0.153907805496417
"AT1G77480"	187.644652206298	0.0650722567370181	0.152781875594077	0.425916074691394	0.670169001261353	0.827303323905587
"AT1G77490"	1396.37976950883	-0.029217151899113	0.0929883362387627	-0.314202329893216	0.753367373232631	0.87697021170323
"AT1G77500"	82.1836347277198	0.973584448976526	0.22145993938161	4.39621022066157	1.10157253112471e-05	0.000115931912129239
"AT1G77510"	246.505642379883	0.08598781104974	0.154695095196467	0.555853506153723	0.578311004344771	0.76614453786976
"AT1G77520"	1.91904223143114	0.0155590235442538	1.37931635106864	0.0112802429494868	0.990999859177712	NA
"AT1G77525"	0.58755786659736	-3.21151864221985	2.37589078944752	-1.35171139030622	0.176467659859557	NA
"AT1G77530"	1.00191421100102	0.694626882010225	1.69130017977243	0.410705852407399	0.681288235065272	NA
"AT1G77540"	109.499176195948	-0.180584221205391	0.180051267003864	-1.00296001361388	0.315880154652549	0.533073318725808
"AT1G77550"	138.882743674071	-0.352891760522271	0.167099758712816	-2.11186277730516	0.0346982208590439	0.113119208182352
"AT1G77570"	7.9097826340675	-0.156632300405124	0.629262410870954	-0.248914121834056	0.80342721139354	0.903823264942028
"AT1G77580"	119.046729218464	0.102608122257626	0.183240542649538	0.559964082041999	0.575503937281066	0.764237961941865
"AT1G77590"	322.639496808248	-0.421068810113054	0.123539673734427	-3.40836912859447	0.000653524247479027	0.00428394674328022
"AT1G77600"	141.38886854546	0.261341647101794	0.169913631365956	1.53808523189598	0.124027776395616	0.285456584232565
"AT1G77610"	210.152338708289	0.108766294036338	0.145085023924532	0.749672785613721	0.453451801934214	0.665839892867551
"AT1G77620"	64.3685492901215	-0.357796321520547	0.240313990801335	-1.48887012498716	0.136521571872341	0.306072565215295
"AT1G77630"	132.760405883114	-0.441309378851177	0.169276775236096	-2.60702850840387	0.00913317558676516	0.0396338471867745
"AT1G77640"	56.836544114635	0.603980790989694	0.260025962035774	2.32277110431996	0.0201914521570535	0.074131366030609
"AT1G77660"	111.833565437788	0.425780430292776	0.195071114407018	2.18269338126802	0.0290583976773624	0.0987329119345167
"AT1G77670"	210.997917921833	-0.0189543555542269	0.141538635137006	-0.133916478252596	0.89346861989478	0.951384338069011
"AT1G77680"	184.451610244902	-0.721864219149831	0.156177451390865	-4.6220770842471	3.79916780891741e-06	4.42531389119028e-05
"AT1G77690"	68.1401800175895	-0.434627206958426	0.221957180685411	-1.95815790061977	0.0502114873836818	0.148650329190085
"AT1G77700"	18.5244798881053	0.0455468303269658	0.398801042624868	0.114209406342524	0.909071795519137	0.959153396081649
"AT1G77710"	520.054248422524	0.207493737704665	0.130371280216175	1.59156017614163	0.111483564191406	0.265157027287204
"AT1G77720"	49.4333988477642	-0.768732951314666	0.253083681113832	-3.03746550520934	0.00238576708758002	0.0129839381103645
"AT1G77740"	299.419370341061	0.0354770351112905	0.130162570417984	0.272559423168773	0.785191906883981	0.892730524848331
"AT1G77750"	119.356823216227	-0.716615394919095	0.187771997487999	-3.81641248165823	0.000135406072519517	0.00108114754677282
"AT1G77760"	652.274677442553	-0.336905343960523	0.129790637433599	-2.59575999180129	0.00943819673509381	0.0406418187531434
"AT1G77765"	2.77167341674641	-0.480332256351116	0.98119028435161	-0.489540371538156	0.624459179922789	0.797310123941063
"AT1G77770"	92.8118905783251	0.28093558998859	0.194472633438137	1.44460217883539	0.148569660437038	0.323763639829024
"AT1G77800"	354.856150984567	0.337763083493737	0.121366821235919	2.78299357315435	0.00538598730238457	0.0258638496342897
"AT1G77810"	51.2976988190805	0.0840869070162185	0.255562126406558	0.329027263149508	0.742135081264649	0.870787890174748
"AT1G77840"	236.934778956346	-0.548657983239117	0.136509915860929	-4.01918043666563	5.84009339196956e-05	0.000520260529323794
"AT1G77850"	84.3301044020913	0.271560569114718	0.199905952783146	1.3584416338482	0.174323590958605	0.361093590847941
"AT1G77855"	13.7413502382371	0.920148782046409	0.495608646042626	1.85660357097013	0.0633675755246703	0.176583949238906
"AT1G77860"	2.17253092979172	-0.341017453418827	1.16411279630513	-0.292941933549059	0.769566535766338	NA
"AT1G77870"	3.87107567632906	0.441746018813177	0.961707136992297	0.459335281835092	0.645993415209155	0.811735776705945
"AT1G77880"	0.66657390472979	-1.20462086471521	2.21814118437992	-0.543076731633727	0.587076972530444	NA
"AT1G77885"	26.8564997246057	0.555168417916544	0.345244787444464	1.60804286728253	0.10782579060341	0.259190747007877
"AT1G77890"	86.1564149296357	1.02298606396333	0.20690053146711	4.94433753605872	7.64032267851836e-07	1.03247318352279e-05
"AT1G77920"	120.480801724766	0.685277646296206	0.1769838682159	3.87197801248329	0.000107955692724684	0.000891455074129418
"AT1G77930"	466.826378241883	0.583589728017719	0.107756956690574	5.41579630625156	6.10165336195134e-08	1.00411595809009e-06
"AT1G77940"	910.20204487912	-0.867399862327638	0.117635532085172	-7.3736212771122	1.66054487176844e-13	5.93606845019381e-12
"AT1G77960"	4.6960294094088	-0.0157977003070318	0.817459507475295	-0.0193253612718049	0.984581552335479	0.992703833007519
"AT1G77990"	91.5526358570376	0.0280387065185128	0.198932000251064	0.140946185043765	0.887912455914858	0.94860078473251
"AT1G78000"	113.941458476596	-0.358286295623048	0.191170051609164	-1.87417585865145	0.0609061903915338	0.171623375461526
"AT1G78010"	198.399210233887	-0.220241097609723	0.143365145022259	-1.5362248444385	0.124483244683442	0.286134403025747
"AT1G78020"	836.104805720024	0.45184145304874	0.109328420787601	4.13288191481846	3.58242803429196e-05	0.000333575227535928
"AT1G78030"	14.6355297841678	-0.583131728902963	0.477163828587811	-1.22207865300429	0.221677884860823	0.423648692649728
"AT1G78040"	3025.08884445398	-0.0956879042218392	0.0937116452585422	-1.02108872336885	0.30721240524441	0.523821485503876
"AT1G78050"	31.1978935228958	-0.279710141889096	0.324940997700088	-0.860802865347454	0.389346626625363	0.608138344678676
"AT1G78060"	176.914557663333	-0.0541275495716373	0.167722813725325	-0.322720257127813	0.746907109373579	0.873596550323658
"AT1G78070"	136.486403055782	2.14385546415106	0.228203892535399	9.39447368899943	5.75045926199609e-21	4.44444586597121e-19
"AT1G78080"	795.454234381471	0.457052884089164	0.0949626698493659	4.81297424360712	1.48700460204222e-06	1.89549465373753e-05
"AT1G78090"	8.77236133678185	-0.945901984931974	0.591685894231134	-1.59865562818787	0.109897141980153	0.262645032996061
"AT1G78100"	189.113786806636	0.582143445484443	0.154458671001935	3.76892693500614	0.000163950867037022	0.00128595878621818
"AT1G78110"	95.9760924181653	0.0442661519578657	0.189612508266183	0.233455864081096	0.815407438055412	0.909969012882977
"AT1G78120"	30.9197856335306	-0.240168538039902	0.341646591896317	-0.702973609971759	0.482072195760731	0.691037293153385
"AT1G78140"	416.53359749541	0.0784918373951608	0.110899582032654	0.707773969536235	0.479085633746964	0.68786551746003
